id,rating
577_1393,4.2833884466702585
983_606,2.096175759619904
440_4102,4.423094249414909
860_6952,1.9370807573114277
107_1860,3.8594774187342655
954_858,4.331450252923291
159_1282,3.2717656019571075
676_458,3.5988857553352407
903_5620,3.889022048141843
864_377,3.8737200707737727
958_597,3.0863257669811692
122_296,1.6316528209221723
707_2334,3.4886668546431396
325_5,2.782494729881755
217_2054,2.7925406661659546
243_63113,2.0515108582302948
859_2717,3.09665270207764
757_5266,2.894219483452037
75_8638,3.2181822036510943
542_111759,3.9815104675263684
322_2436,3.0579204497389365
876_3246,3.516959777188586
709_4886,4.230753715497302
440_6711,4.261521401393853
709_5903,4.775044791256917
519_1088,3.354751790987526
705_81564,3.253878734621647
912_66934,4.297925131216278
551_2467,3.873938089158122
544_33615,3.0762262074103255
803_5605,4.263303954379299
266_1200,1.9941287090676934
280_1211,3.896597994340572
885_2628,3.7953996570768562
676_733,4.578740342095891
676_491,3.931087516641396
997_101741,3.2978009486908504
243_30825,2.135985964313066
181_5564,1.0
165_590,4.001303785986554
450_41126,2.9477048501320597
860_5463,2.9228117545430785
402_1517,3.576416635178661
653_3926,4.017556136851118
909_2731,4.8431096112022125
278_1020,3.883930301489685
238_1197,4.648491958431611
983_94864,2.9370525153354534
244_590,3.678303827563603
870_55908,4.188561471866714
304_1641,4.024791015404242
709_73017,4.850285011920812
860_4498,2.7768200222746753
901_94024,3.993569403224499
321_318,4.414279235812358
450_26424,3.025789278559349
125_2080,2.8163927128524806
803_4370,2.8382086479193163
951_90531,3.648599668006898
936_60069,4.314895666517626
108_88810,3.5524399628342165
135_170,3.6694657789166865
70_2706,3.300877373631607
877_1046,3.7038091463570626
626_4370,3.101582455799835
581_2628,3.7562946720156134
606_2141,4.326167116042198
477_7438,4.217318618605626
754_457,3.8410199472205875
388_3247,3.387595949418693
751_2700,4.545404535599759
871_55721,4.457571330100314
437_4705,4.259981073249284
891_3039,3.1125235426414646
608_253,3.4407389778666566
440_8376,3.2994105204191477
700_2502,4.036613655602383
494_5064,3.836651015143298
187_1407,3.698999913918975
213_1641,4.371980698975897
871_457,3.962617766797329
296_98154,3.1728676630847445
847_3006,3.7728826999430893
575_919,4.305897190384212
634_1411,3.2188253392361172
211_69122,4.333499314768942
933_1094,2.7483605324223706
930_2045,3.342100655257278
705_592,3.1982023703911326
963_51084,3.5961932795703593
772_1100,1.8040926126963122
331_590,3.841296407217706
242_41566,2.9405634085036865
345_842,3.056164917677035
626_1387,3.3054589571858886
675_33794,3.9485206910166637
402_142488,4.394447900974737
277_4436,4.263618430664124
608_8607,4.120417255901882
977_7373,3.7770462855127427
40_58559,4.491730440605219
983_89470,3.3123648080348627
836_48,2.738023811562483
801_96821,3.935018955994577
628_96861,3.32869936762003
847_59854,3.4589252614801107
548_4991,2.7163732618929557
677_434,3.0766763572635836
359_2621,3.852871315835805
477_3189,3.6045498761467147
933_923,4.399605998033595
993_43652,3.2741520131282456
211_5501,1.9390160236421188
358_89774,3.6368314380001943
610_8376,4.24169152127496
626_3635,3.466334420870982
939_2612,3.937154805013774
431_2371,2.4010758812909057
9_1030,3.8461617383696862
169_2125,3.7420235508675113
58_5060,4.186534274361131
638_3,3.896711162374264
101_509,3.644584277145704
859_1357,4.050839780318733
653_8970,4.384170676789515
859_8533,4.236311335354428
904_1210,4.576400715689366
611_1,4.537810681454167
675_48516,4.0579164896310145
402_2294,3.5826898664646616
23_1092,3.7062404122582753
757_933,3.924515333882512
847_5297,3.1882127870238595
901_67867,1.0
112_32,2.6564700915258848
112_1208,4.059201036606659
285_1619,3.9345446369507573
320_51935,2.9591753359795367
579_2406,3.646185854057354
80_2947,3.4076832775215293
410_193,2.814882967649782
548_1617,4.056065289698878
242_5816,3.313845871275698
387_165,3.964099930958718
230_707,2.7612357931107656
741_86882,3.8817340246289636
72_3087,3.9952742368124823
597_6659,3.930534220592236
653_3987,3.381979954363909
901_3006,3.878832384944963
201_2318,2.9232256087001325
368_2720,2.7406265678118844
579_44709,2.6504976172814714
481_56775,3.4936714223975662
446_1974,3.3229942260513092
450_6440,4.020277876436081
987_1228,4.086587243102063
628_106489,3.8267253467687454
302_91535,4.544606334686814
439_64285,3.528572287647487
156_1271,4.132462111684765
795_3114,3.848562779928165
435_6565,3.9426945306871826
542_152081,3.4097800683070143
216_6373,3.4129715379890406
860_4531,2.5274511106846496
548_39,3.49905285674444
462_6764,3.454423709495452
61_919,4.578433807347234
966_634,1.8806212976117662
606_70293,4.232361719401229
967_101577,3.224124134246947
999_1396,4.02734300907366
409_1393,3.7266939363495544
860_6564,1.8812355998140795
181_163645,1.898313360714095
701_6502,4.095348561155305
427_47,4.223492861045084
171_515,4.121397824834592
461_1197,4.538014958935749
548_141139,3.583516184152259
960_95,1.4439437384387557
450_87869,2.910118813579314
837_40819,3.407511177711485
649_1277,3.7956117196760566
82_356,3.3538203768182258
832_3521,3.615342994753418
713_3793,4.524132266961775
440_3022,3.4671210287946206
80_1729,3.0946501929459105
382_76093,4.9956604399487325
775_293,3.579523608341483
515_318,4.084137632012761
187_96283,3.775464299501025
939_5943,3.6398246471321545
450_26199,2.7726922984646145
523_665,4.704429239879058
19_5839,3.794472449943523
707_4022,4.259579118689754
319_3039,3.426967654002194
125_4025,2.586006926893989
120_648,4.3417534890156775
12_318,4.825763796830595
801_61160,2.225037354360687
370_1015,2.3574316730123086
45_296,4.472373326331534
538_6711,4.7188538595793155
31_4370,2.030797130335279
468_3646,1.8882603416846329
109_7361,4.489980404479632
31_2791,2.9594677238077702
324_69644,3.4126098744244557
657_59315,4.322991435566342
402_596,3.7702093072798806
527_72407,2.3530014781461834
901_80463,3.727931361956378
822_3386,3.5015486658090045
859_8970,4.214026498342982
435_4704,4.119029032781294
542_152077,3.76744371597567
757_471,3.7538250814484115
709_4369,3.509082149275598
175_2369,2.6976200475197567
431_2915,2.316911698461852
648_3593,1.0
628_129370,2.6770997897226065
846_2460,1.6659778556913016
301_117533,3.1838565917524684
967_72998,3.8225857138782597
23_913,4.507289685549638
216_3418,3.765090812668754
437_4306,4.561284081632011
847_2936,4.004787087415489
519_1208,4.2813141076461845
195_4993,4.3633705690386515
624_110,2.52250286217076
968_2194,3.855052578735454
768_4025,3.7819487860812275
753_592,3.0256874142210672
113_4878,4.096766412013302
597_441,3.0655579644418274
72_3755,2.832242598302699
634_694,2.8379157466464484
918_2355,3.809263848983529
243_231,1.0
606_70336,4.461167759942653
440_6365,2.995739240447837
589_480,2.59588538322169
12_3317,3.7551648049470776
952_33794,4.298364419025899
801_164179,3.994204223348437
847_3536,3.1425123824185706
820_6,3.7769892834096495
313_3483,2.5223200107083725
907_597,3.9525699519678517
263_3174,3.5412780243016617
125_3489,3.160452217584161
647_115713,3.4329390346823097
394_1136,4.451343694427625
709_84772,3.946820730570186
227_2628,3.766492965323735
997_155581,2.7779061294553076
494_175485,2.717154727369729
738_6287,2.579103870464017
551_3681,4.405262078999272
228_55247,4.112973030957248
786_5449,3.7732740646573286
757_4953,3.0339590883946133
129_2671,3.949840003641393
983_2541,2.917298309547963
871_33679,2.8560018726337146
795_53322,4.372620086009869
619_56174,3.2705269431854656
551_780,3.0364062361577804
592_195,3.4676927322199025
458_516,3.0601642373900746
871_89470,3.656406607048699
431_1682,3.025778253435948
868_106927,3.291128378502595
999_5952,4.343906544649112
296_1293,3.7417540330635126
997_2028,4.442050084968616
359_1680,3.68745182741469
280_1959,3.9314709867863824
435_3006,3.4920224546461602
86_2657,3.693570041606556
527_3948,3.0672445566780153
59_1234,3.576311082178797
472_783,3.6949762220307654
995_2273,3.5630674008237344
181_19,2.363182595661412
910_1721,4.00815578393024
828_1552,3.514751404210096
866_223,3.8249753968694966
941_76093,3.8981410310852946
910_46972,3.3804206140328357
709_3821,1.8279218875553294
672_50,4.1456385723322295
669_1405,1.549671127993952
519_158,3.1483476668872017
828_597,3.8820677427208086
57_317,2.716163776585433
597_2080,4.294783484421303
521_6377,2.8118156458700705
23_2474,4.27937996553683
939_2700,2.7015931858069724
240_2642,4.692155586848142
252_88129,4.248582415665182
626_2312,3.4388971648857867
117_89678,4.539520531604297
359_2002,2.9760521841549563
386_1210,3.8839024957592225
450_50442,2.695200343062219
847_37976,3.6902355823170057
898_46976,3.939844450020664
905_1073,4.457969810610766
608_593,4.095106817595359
84_48774,3.4456867447111525
962_1984,3.4896350733917356
435_296,2.701259686638779
163_733,4.520632445176603
120_2324,4.604552850374252
695_849,1.5762225919226525
999_356,4.381239208506883
398_153,3.3053088934734483
495_605,3.5299024741522675
768_5956,4.407075546334662
426_80489,3.357646982625872
431_1321,2.2414111492805677
572_327,1.6986886743959881
901_44191,3.956712837073066
997_502,2.1713472143750012
864_539,3.690887129306893
955_4973,4.254178773356422
847_73492,3.7133124967226148
187_88140,4.176236125361181
211_7361,4.521946509639196
92_3256,4.025681081887798
424_4993,4.518807563485126
236_628,3.9613601813078043
597_1606,1.8948047801146848
901_47200,3.5638139073742967
321_380,3.2244918471663557
422_783,4.241839743197566
31_4159,1.7596762287552057
379_780,3.0875649473076363
901_3624,3.0416269118927093
541_102445,4.060108922295423
606_30825,4.030438022676359
3_4643,3.381177339362683
567_2194,4.259453535832491
12_3545,3.411327755230208
230_239,2.972667579903053
626_1883,2.7108843273418324
587_6502,3.4612747997349196
483_3452,2.4452955402139116
983_4388,1.6150921026380036
859_59315,3.889808968430007
187_53127,3.5956187005498457
303_122924,1.6930603551482668
3_56782,4.453477958496147
647_56174,3.149397582315388
31_2072,1.9987061721032195
561_2796,3.7717805300717115
37_32587,4.414777559514061
638_316,3.9916356283301417
19_27800,4.1373163260332255
174_32596,1.4572346185301324
815_1923,3.9206215670594053
321_189041,3.1638076915178326
431_2692,3.02373096157068
752_527,4.52665619587141
355_34162,4.027609712190749
357_3741,3.62239098046137
768_119141,2.228333147215424
95_8607,4.0695313399974
398_105,4.684547492497564
187_106489,4.549170531327879
894_4440,2.7984008129510323
187_3254,3.9267395076255944
147_1923,2.9398931502929377
107_27846,3.8986749810717294
999_2142,3.1726171757529147
865_2245,4.53020005300155
572_1674,4.32721589264802
803_4226,4.447787062770632
7_457,4.053947539647953
861_2719,1.4846718718792071
343_7438,4.214705644690173
859_8873,4.5203914396444365
504_44943,3.35431750678423
707_2058,3.8438017565764415
413_81845,4.561149154072093
455_553,4.454535291719444
439_195159,3.2590877667993694
757_1173,4.393701842039666
399_541,4.4996178218208165
187_97938,3.941465186358278
12_1968,4.502235479296766
844_1196,4.424314826231414
166_953,4.347023351795492
321_86190,3.25029611016553
395_5816,4.752759709798375
734_3927,3.0344940506590303
939_1610,3.58667689113052
416_1029,3.0619974133751597
710_1214,3.680554900059579
541_89745,4.2480344883504015
519_901,3.244502832294741
626_3916,4.019881613015388
891_1387,2.854439169392817
989_356,4.123486897606905
462_1252,3.269682425966216
431_2502,3.4180519818513706
370_2010,3.8894722142660827
273_2858,4.420365784320237
948_279,4.073566321015003
983_377,3.0144227080395822
793_5135,4.860969719077199
431_5989,2.8304368050839055
458_1247,3.249226650258762
86_1090,4.283487947104694
435_3844,4.416864801692788
828_1206,3.74236215271826
705_587,3.0155723706287265
814_130492,4.202195709290944
459_832,3.5945736340673697
541_175311,4.055182089578853
355_92192,3.687445099140861
523_2020,4.578741586798804
948_4027,4.669395017341819
388_1213,4.205830720499608
62_51662,4.218841503248524
426_7147,2.977465781041395
459_339,3.898714709703854
860_2918,3.436447023447945
148_608,3.866459682822664
748_172,3.130045583232224
591_1372,3.707843603505293
548_1029,3.811028333476412
767_454,3.177885297135165
924_3998,3.597035779314275
318_5816,3.2326840762499267
431_2803,2.1984545642112265
653_5349,4.956880427719348
847_5986,3.8008857755482626
901_2905,4.258059594301123
224_2194,4.017415434278396
983_2053,1.5780864329728692
411_4226,4.518682975674229
997_65400,2.3640161840618306
606_1027,3.8027507300277734
848_292,3.498318844492804
489_111759,4.588451483293816
757_32395,3.4337875345415934
813_2081,3.4232860013301445
127_4973,4.666843832632833
410_48780,4.432854188711125
274_3178,4.069156092446071
877_150,3.916214251598124
680_1238,4.190531179884994
779_457,4.620346145371669
304_3247,3.4348761755565875
860_3578,3.33605560745069
234_3578,4.04020984271431
801_27828,3.1338857528124056
805_2396,4.74520615445583
707_2005,3.4886955097155283
632_6016,3.8538641790029358
406_56367,4.254828404800994
148_1206,4.166308758065714
392_2858,4.851206974543068
606_1907,4.132268079043053
495_110,4.555267878281815
17_111759,3.4856565454117017
548_129781,3.282058883866276
187_356,4.095867379064622
294_194959,3.357026481226639
971_1258,3.653366707121026
757_7137,3.3472608571477647
426_3386,2.8784965948795618
975_1196,4.042268310967465
185_1584,4.004899542203908
550_1552,3.765323575868475
139_2763,2.7948834424201516
861_2583,3.109403004091579
705_5502,2.762947607677967
388_2396,4.36291837538041
741_4308,4.58019688569592
201_919,3.9926548534225272
208_2571,4.446680294803879
72_2334,2.9075422861554427
300_4993,4.8195492166865455
243_79134,2.1280109021157974
548_80219,3.307047450053187
847_118246,3.748691873390925
919_356,3.837526012184576
953_4027,3.654354158406092
355_122916,4.727143742705025
727_2291,3.8547093833606016
171_6885,3.7847592332246385
211_595,4.279497507448674
378_3438,2.869633386755491
986_1002,2.1485198648286965
426_1077,2.096624745435489
597_2297,4.012474556338162
481_50,4.18719417373503
805_692,3.88478809034691
939_1047,4.025774739541159
354_33815,3.564150719051132
217_8981,3.8305223145696816
47_736,2.2944192159764514
67_2353,3.4402134942990816
565_2160,3.3659423224194103
494_64957,3.1494356450699286
910_179133,4.334563762044075
109_480,4.0230042156020716
132_3953,2.3408081816169584
997_2407,3.2707738865613156
494_85414,3.653244816810722
202_316,2.7968879577836083
318_1394,3.8373306258609543
727_1220,4.423099637778573
676_898,4.093582095735561
718_5620,4.166062238621898
448_3421,4.294589125241086
179_594,3.8729413200471843
310_1208,4.6514797396059
844_36,4.943068318941069
95_2691,3.495121505669574
741_2424,3.8367694755949158
858_1059,3.3351325670324985
72_539,3.8095971903848076
528_247,3.553041465793186
489_169906,4.7792764676208845
497_1029,4.237010544126349
803_1627,2.5682526100536904
752_405,1.7746780373233952
285_5528,3.5081437604183727
625_357,4.135445204396659
822_1228,2.471428477690918
847_150346,3.4013628721724087
345_4719,3.300699314559724
447_837,4.503896482393413
527_99149,3.131156490049476
837_32587,1.9828829869950384
919_6748,4.220875723064305
803_231,3.1673140888654356
606_293,4.325602424825907
611_1073,3.2831861108283924
712_69757,3.920370252169294
515_1203,3.7698484602329136
986_1499,2.5920871662292644
954_4973,4.141493027226017
107_858,3.9384620122235208
67_891,3.3421158200530003
869_1081,4.276731272867854
942_4963,4.154476616418656
603_277,4.352402872582246
694_540,2.445970656472232
695_1984,1.955700349575309
256_6,3.0324751467368722
458_934,3.525162298210195
240_2802,4.324107723903835
147_556,3.701877645589103
813_2352,4.591068115793567
23_1242,4.934773145639309
519_7991,3.3541869068332915
741_72998,2.652889445398531
841_3261,4.467919301438232
540_783,4.6935059182422725
313_5378,3.6224462668893573
584_4701,3.9320810493951055
718_2003,3.8194428226457524
610_2109,3.5651871323129125
647_197707,2.484049727920711
92_318,4.735754696298534
772_1580,3.1334946411833244
805_2100,4.911358625367628
187_81270,3.0337014745199307
177_1544,2.972422877133036
350_1544,2.430117424722665
332_1747,3.897931120046667
901_1198,3.8424083314673347
321_8937,3.576558305779017
905_1080,4.234109843288551
647_128360,3.468883692440042
201_2289,4.55597770033837
847_1025,3.2777848247076986
653_2558,2.873500840791664
519_589,4.29905838381358
548_136636,2.3736744308657065
426_49961,3.4153815805849597
756_6539,4.030448177884742
705_4370,3.0860064962281815
186_1196,3.922757079431065
603_2717,2.7962722008035334
3_4448,3.6916012112549326
357_86298,2.8311843660373035
581_1210,4.301501102672753
860_3005,2.4403924098347356
387_3702,2.1943658499719714
757_2596,3.4073311126200454
459_104,2.66098478231299
836_1290,3.512053351648818
450_52858,3.2768709452377722
803_60756,3.7792935028578496
155_368,3.308540038708019
477_3785,4.01638800772383
552_4011,4.301139789926015
608_93240,3.504170878036258
841_555,3.9129985168518377
751_5308,3.227630458558778
84_46723,3.683929601165744
587_6059,3.4394467271089
648_5785,1.0
511_110,2.8480774285059782
355_165105,4.222308668956188
171_8529,3.6065720355378663
757_25866,3.761434125751505
997_5128,2.4249075095612516
647_1215,2.8187060885807114
901_2571,4.466703340223388
246_5618,3.4021713620349967
939_5602,3.8505469251804425
521_1216,4.0560297549321085
511_47518,2.8093856099154535
741_4023,4.203814486852119
617_4041,3.9462041272177504
546_5618,4.789644304398907
477_6927,3.174204819754087
207_51077,2.8485052562498163
983_87232,3.407802474942266
952_110,4.562384044137628
406_64716,4.1849966261682345
523_1370,4.478745542058849
335_165,3.9809403158519805
984_204,3.2331182074991243
939_3081,4.511763428942887
632_4069,3.239763923364562
12_4248,2.2823063086108455
847_590,3.2920133711179744
847_156371,3.8135575585583164
431_2247,1.3550035732352894
983_5989,3.684560928651858
561_1635,3.448641055730629
450_66279,3.518681581098089
319_2243,3.367342989312637
976_539,3.340444540553314
836_2406,3.8946661998814327
240_2916,4.970632297683838
803_5388,3.6724645027451945
450_4383,2.4892598574914437
861_349,3.2892135816331534
23_924,4.390809519867091
771_457,4.355761470513237
403_106002,3.0257035288943714
19_121302,3.026699244541414
187_33880,4.29476001913875
123_588,3.270291137781507
458_6358,3.1151280543879603
243_111781,2.031022606724824
41_555,3.729792929541226
571_117350,3.712183504518708
455_590,4.310932167809068
858_2688,2.3310735077933464
439_4027,3.2307069337993677
793_29,5.0
243_129354,2.1201237279131577
259_2858,4.831170258803782
927_2104,3.454943675191924
213_1617,4.451595490005816
699_3844,3.7702412978162396
925_480,4.355735426390531
187_4621,3.259594375991627
871_30707,4.125111278907357
426_72011,2.777888967668955
984_227,3.4443949970507384
746_11,3.8139827837772806
395_339,4.492439346327848
449_164179,3.222106150695132
345_3994,3.6232018140520657
28_1215,4.677259237272673
147_1968,3.167789435658766
201_1266,4.457176823314508
976_89,3.0932144120086504
626_3147,4.168702570470104
321_58559,3.997963291251393
828_10,3.8850265945891507
450_194,3.1674724269122616
230_842,2.3260493815063352
917_2374,2.628605064812979
904_64614,4.3939369395372445
280_899,4.679207631331668
228_79132,4.168559468293157
770_55290,3.5640581651005645
988_3000,3.675917358727957
803_6344,3.886906884361939
319_2396,4.385746499426229
4_106002,1.8945944350577655
846_2000,2.4994287803179107
904_11,4.075681122339208
626_1389,1.2188521348228696
928_2028,4.420383263463578
175_597,4.290724702004169
311_380,4.297067514974939
924_7153,3.587967447708942
767_593,4.130033036889138
572_2858,4.444920313387412
740_34048,3.1989261591822284
757_2483,3.7166132056197987
4_2951,3.8677623703804502
848_4046,3.5991199679430874
983_3785,1.4612621113468687
485_71327,3.6064786527070867
142_7147,3.7657927311083847
979_1288,3.5251422436273723
561_1679,1.951203724325187
166_3039,3.7514775239409484
653_597,4.761348897328493
345_3081,3.389218100604867
645_534,3.3075776769459906
744_95543,3.5808992257472836
854_356,3.7625234472903104
783_74458,4.486775533093811
645_193,1.7041328722739446
986_1058,1.6405888451407478
31_2723,1.9205100328263953
904_68157,4.92023733021554
722_7316,3.5224088919739227
121_3182,3.7214204050648854
708_2901,1.8966819211542683
469_4018,3.2533445125487264
878_35836,3.4392235996802625
649_562,4.192650700467904
231_11,3.42869320966118
118_589,4.41821845775604
793_1198,4.17665408912875
76_31921,3.6834381512490677
397_356,5.0
66_2006,3.454867273508169
481_103335,3.3636173970842282
548_121314,3.5805905068638086
455_315,3.4288498069563937
370_170,2.9609396308146265
310_653,3.2502874715627548
756_5319,3.637694280691078
161_6238,3.305713695383213
578_595,4.748175731121127
379_1343,3.1409223204347567
553_224,3.7088812454562743
446_441,3.3466346687299855
859_48322,4.02761233148849
318_49274,3.1179167979889737
647_152970,3.830864419566809
567_4902,4.303150772389081
959_1719,3.8428687751315387
745_2791,4.489048094100759
642_527,3.938482300411649
412_1213,4.625593019466819
321_1240,4.2374825422755835
626_3153,3.2259510050123925
727_344,3.6956346956620427
211_63082,4.559912846357336
114_110771,3.415134618743139
716_44022,4.103455727717349
13_46578,4.429277948634299
51_2858,3.7273225472091136
641_1964,3.9129075479593003
859_1090,4.041634961023067
775_5956,3.0979187704167885
974_1030,2.271698656677921
752_541,4.488452739505533
460_37733,4.282918808549605
879_1073,4.862293564439547
919_3535,4.3599808281443835
653_4131,3.094859823523829
694_2901,3.3672426972645555
920_587,4.4294108289888765
767_532,2.820255376961623
901_6281,3.392230694784038
285_1394,2.9587951076278918
924_2409,3.2225189294245578
465_272,3.57574906609849
879_74452,4.489810898618608
800_1907,3.716621203060403
612_113188,2.644285652696883
548_4366,3.6479804696943883
312_2329,3.952158741567901
460_3753,3.875204713454795
175_1357,3.8193015974475437
388_4022,4.56682698047111
519_3367,3.3518906924635448
440_4720,3.9637293010075885
768_4085,3.3662431108275395
253_79132,4.3883419073667564
734_3504,4.231466470153039
80_339,1.370389138892826
773_95,3.6592774184532115
983_85510,2.030268544849353
797_45499,3.512564985832629
331_608,4.72296705066216
560_42730,4.24197755591546
216_802,3.320651811729429
828_356,4.498439893376449
822_1221,3.2599953879896897
541_49050,3.926504105202506
138_1569,2.6264633362034333
770_608,4.068321258222029
892_172,1.8519962980372133
757_2140,3.2430707657306077
828_2700,2.3133724276840706
976_232,3.8665745180127638
807_2805,3.7320700405696337
805_2167,3.3238778497737855
707_914,3.1373775601113993
242_2058,3.3467605190729093
284_26340,3.016137683038537
187_1361,3.9264260447989767
828_2312,3.848761327027833
345_6440,4.647908211334272
983_6755,3.083078155545037
462_5444,3.307119944407606
481_69306,3.7689108088747623
437_17,4.382699836256992
227_318,4.841627998639139
115_1127,3.6554483373885183
494_3248,2.9138673574337526
39_5618,4.538310646977345
955_2788,4.501936869723896
813_1097,4.221774691340317
810_4190,3.6614438057490766
846_5015,3.112360022672487
865_8530,4.938111747699423
846_3175,2.61816270306776
350_4255,1.6577273602730251
617_3361,3.7890234785763623
404_150,4.1897382950411455
761_102880,2.985349725990836
847_300,4.203068956328572
940_316,3.0272104750189155
598_5618,1.930172438633206
359_2245,4.064637305299403
919_1291,3.838697438033523
997_1253,3.826152503515475
592_1381,2.250086909536675
230_1092,3.3685959513526873
739_55247,3.322519193272076
801_1172,3.7190218756632505
120_1270,4.971535159795996
460_111759,4.678617815630923
942_4031,3.4913818159385097
402_8134,3.677819264298071
491_68954,3.6198951522308453
426_1358,4.985014401982944
848_8600,3.5856552067157184
382_81845,4.592920378700517
757_5528,3.4715955678809
477_2150,3.0645903536775534
983_1088,2.1883063450091873
702_4325,4.438513441264811
23_605,3.233465411607013
944_6378,3.523241856770622
566_2396,4.133058354586599
712_2394,4.377449497102687
626_2032,2.8999569521915176
844_1968,3.4759824922469424
155_6350,4.10988847733366
997_541,4.279485190175723
89_1258,3.5649642452530155
155_6787,3.819127021551082
548_72228,3.7542575528627955
548_3147,4.433018427690913
244_1097,3.605465227332603
41_2701,2.5178895931458096
634_609,1.5481854329013542
489_58154,4.106686765985381
72_2423,2.7497683175245706
642_541,3.5562539246027294
798_53322,4.224302307890419
267_36,3.9089934253933034
489_142999,4.455825819757266
919_89904,4.030128616416753
101_69122,2.7135384023572513
426_2470,2.6500790330510338
847_2320,2.9028448491370265
901_45517,2.6174822277013687
658_4878,3.9858550830289237
171_1393,4.282681964143319
757_43928,2.0746630540496898
719_1233,4.838844812659226
999_5308,3.173727996078584
894_1101,2.8225689893646786
647_91500,3.5790465560377704
38_3703,3.2846988617997064
738_1608,2.363741456801558
450_6,2.7046821381835695
999_6773,3.839711796636266
21_99114,4.6079607042773025
698_1982,2.5598418087595416
294_177593,3.6465198418612013
619_33679,2.428409580664028
960_2393,2.371191669788822
31_3147,2.708433635742393
548_6593,3.2185438805116435
842_589,3.0624058303348494
72_1088,3.778783124210369
12_4066,3.4051044797878434
805_2353,4.66831099697839
997_2067,3.7949449847824988
345_1339,3.8426800826660554
357_2529,3.2170419566385866
869_3101,4.448154019139304
284_43396,3.309100684454221
968_2858,4.706910253997091
357_2459,2.7336101232026486
12_4993,3.2164918345831905
408_3578,4.548912149508247
628_129937,3.1092473534527576
999_3235,3.8470675560946224
608_2019,4.403231981078343
350_5539,1.7604407900053975
756_7980,3.6928093501743438
519_5349,3.3043502788781587
171_2194,4.325034182682981
713_260,5.0
613_1036,2.864153577335055
36_631,2.356068821808478
521_1377,2.7392087589862917
842_21,3.373961365603207
403_68237,4.027092753060258
399_8360,3.613099471817055
825_5952,3.8028684636111763
803_1437,3.9299399325062385
171_480,4.102943540150243
899_1201,3.830616879726858
639_2420,3.17604841472605
358_594,3.1498416914980116
847_594,3.7964585068039836
997_188381,3.3514682120323602
945_837,3.2651318241367218
897_3114,4.059799848375005
649_3897,4.226941913704749
851_610,3.5984829022779015
756_37741,2.6974886295372773
997_7044,3.466680916498908
13_59615,2.253761281082905
43_27865,2.885167474304304
21_88140,3.6434502271221407
801_54503,3.9390633749705666
446_69,3.2786437883374826
102_3361,3.875750564061735
426_3246,2.299619575327343
997_4974,2.1745900197153265
538_6773,4.574835735906091
217_4718,2.004094222871367
803_916,3.919465111395582
801_46578,3.872957492027136
653_205499,3.8624976173711967
798_3793,4.0106328414831784
280_5198,4.137394102766775
251_4226,4.414585443163369
416_4531,2.5226845060418737
591_1375,3.1713314671621795
740_6281,3.3006358478671074
608_60069,3.8691644695352303
167_296,3.744387595233947
166_2802,3.420017381036125
333_3752,2.279931879115586
76_1223,4.107052038212921
952_3578,4.691812481770509
859_8636,3.4717635949363244
567_8981,3.9766359552302557
993_3793,3.5193478217330183
295_81564,3.9724652252057426
44_60684,4.83057561247501
450_58559,2.7214688895864256
396_72,3.0177847740698116
632_7318,1.7180559458750948
997_90531,3.522639069428029
357_1644,2.048028375564226
190_2333,4.427400269743715
364_48516,4.329113629995297
228_74750,3.2659321643420545
321_3897,3.963290149285256
705_5957,2.7358737239076127
572_858,4.765189709615703
280_345,2.8337446363744743
426_594,2.7725490062709977
494_51255,2.9832062952240586
548_76091,3.9399949589400176
279_509,4.135228084438382
836_866,3.9348806397933696
865_1895,4.911519054548215
803_1270,3.765186861200429
469_164909,2.6527418575373574
685_141,3.346004774839345
235_119145,4.106089319723773
15_2598,3.465228835292606
653_3160,3.0777317641136004
901_7458,3.649269710899655
426_3969,2.793541156148282
844_1206,4.89798795939509
491_55820,4.274005560262914
120_2641,4.131875423160434
653_357,3.4872074034924836
793_2427,4.726106578955507
847_25914,3.5488377746182858
75_349,3.236963861941533
37_112552,4.519051090831573
666_50,4.833033296386975
357_6874,3.238360250606169
437_5049,3.9456845332396058
358_4776,3.4676108283806877
375_77561,3.8224155722997604
983_3994,3.2757421526400194
333_1194,4.507966114376544
109_1240,4.064601476350219
757_3930,3.624574612495787
321_44191,3.573292832232377
715_180,4.2025026816542175
482_256,2.6770314050264794
311_161,4.458518913637303
313_5816,3.2378866015708834
970_60069,4.562019329028412
795_442,3.396818271141413
9_1210,3.879546990692951
917_818,2.1872017507615755
847_86884,4.087357419677288
548_6619,2.858705079192192
791_8368,4.613519749846671
558_48326,4.256619952067313
426_4993,3.8237455055365697
473_2719,2.9484905077965102
287_5618,4.966431400784838
860_8596,3.356908326160791
828_1200,2.7997417485061087
426_915,2.699010464172601
243_69844,2.9552459185870585
364_6296,4.134402143038956
566_377,3.5540091291276097
757_1197,3.8120886049328817
190_121,3.8589230478260905
983_6063,2.9845402393398435
799_8529,3.510357648358059
544_31685,1.8437961113179218
630_6157,3.012724344363786
57_47,4.296924991105734
435_2797,3.6345677874465747
409_1617,3.936909624395136
868_34405,4.072065616295063
642_1732,3.795434713457702
758_3996,3.42955927577208
647_113345,2.702625511939958
84_60857,3.3273997928052665
548_79879,2.5579793518500824
900_481,3.0965571671680534
29_2771,3.1995670505268627
652_4878,4.910200749802855
80_3633,2.924736851034315
